rnd_np,rnd_ds,Average,M1,M2
152,134,0.4945774792619117,0.49767989496403847,0.4988451017191745
152,135,0.49917400019443825,0.5060584233164664,0.5070846507461805
152,136,0.4932891674023382,0.4967640141286462,0.4989670402845422
152,137,0.49710805040702655,0.5007794739099083,0.502695008658105
153,128,0.4920248013190672,0.49344077371550715,0.4947237702124799
153,129,0.49006133072704117,0.4940039997234476,0.49602053424434117
153,130,0.48687426244832743,0.49757393768744845,0.4933243789970141
153,131,0.4907536736420683,0.49348860936782313,0.49629799407042513
153,132,0.4863393028110782,0.48860755430804764,0.4905740330203258
153,133,0.49823039592948903,0.5022317768371878,0.5022807593061922
153,134,0.49445947204923063,0.499729275063456,0.5018817190268099
153,135,0.48291219360268745,0.48701198755248215,0.4874536508389905
153,136,0.49466493641817666,0.5017848635937529,0.5022456698896196
153,137,0.4913996543224332,0.4948728758097394,0.49629634683215906
154,128,0.5100039561275876,0.50988287893382,0.5096325696939144
154,129,0.4962576184775692,0.49937300160221676,0.4997346521728855
154,130,0.4927221260562707,0.4963125030477323,0.4974332947872031
154,131,0.5010908277731124,0.5026080747983561,0.5026307543739532
154,132,0.49670766289116336,0.4951287395942872,0.496455365160626
154,133,0.5013059353173435,0.5032592454504222,0.5046678802255101
154,134,0.4998548843078365,0.5027826031124162,0.5048050640091786
154,135,0.4975167121465531,0.5037767462067947,0.5050743711404762
154,136,0.5061992795366426,0.5095620994174547,0.5098501381969822
154,137,0.5109486467939262,0.5138588501363521,0.5143457909592689
155,128,0.5028061257721947,0.505601934283631,0.5064681114124054
155,129,0.5086744553094709,0.5099781720325773,0.5105385130573826
155,130,0.5103570476859007,0.513827243624739,0.514005837384248
155,131,0.5082190903378522,0.5097583422563586,0.5103725729547631
155,132,0.49586945124552956,0.49887031115864133,0.5003028381951099
155,133,0.4925264157050483,0.49409948371037754,0.4950326764300918
155,134,0.4985742662560456,0.5006371698848265,0.501848152286587
155,135,0.48357746733994744,0.48789153302729166,0.48874716648838906
155,136,0.4954714517559551,0.49920268098981746,0.5010500460803559
155,137,0.5033881374929873,0.5099243835192575,0.5107254381824673
156,128,0.5181409972431962,0.521558157343382,0.5227901705141016
156,129,0.51794904692125,0.520703835768946,0.5212320242115227
156,130,0.5161193334265322,0.517249406179677,0.5176822046476061
156,131,0.5247841382614113,0.5292501976688199,0.5300874148186157
156,132,0.5254055860431557,0.5290920450842697,0.5307657999240604
156,133,0.5100817465044908,0.5116621887613474,0.5124500273842785
156,134,0.5209579883631192,0.5247210768376133,0.526538102094553
156,135,0.5124010669164771,0.517354972126373,0.5178795854816024
156,136,0.5072572957025645,0.5108474042468906,0.5122582304004875
156,137,0.5224797963659584,0.5265557042899243,0.5274578878939621
157,128,0.4999978213939743,0.5027646054267262,0.5046353142873936
157,129,0.4922833282454291,0.49606994215122924,0.49618081716235735
157,130,0.49100003632864675,0.494317122230981,0.49439426065661446
157,131,0.4837674680110219,0.4863286767136333,0.48573324618714137
157,132,0.48045140155101446,0.4845195359592062,0.484350364396251
157,133,0.5025018871698271,0.5049981415746037,0.5058934308759102
157,134,0.4980070622565275,0.49736120567193154,0.4980116107788575
157,135,0.488948758870825,0.49205087332942954,0.4930288076351051
157,136,0.47914238269179404,0.48262739419030387,0.4859537038056123
157,137,0.4884439241632686,0.4939081021403443,0.49382896830535916
158,128,0.5166454762777202,0.5205943558796099,0.5223369386262071
158,129,0.5118473598470311,0.5148136113510243,0.5158076037104732
158,130,0.506746239506698,0.5108203339347629,0.5125608506174597
158,131,0.5044909776115132,0.5077015071265333,0.5099111182281836
158,132,0.5040035311416082,0.5069653998920641,0.5070521662579948
158,133,0.49657418995550434,0.5009330729150907,0.5020522536343516
158,134,0.50244248337432,0.5031317861473821,0.503787992560594
158,135,0.49076074643950146,0.4972060161150379,0.4991195717094234
158,136,0.49724215005970124,0.5011257972017047,0.5022116180130501
158,137,0.5103011453470365,0.5140510014101451,0.5159750644250922
159,128,0.5081440239852264,0.513870244155802,0.5159724917338219
159,129,0.5050494601134983,0.5083747426121628,0.5096139078614674
159,130,0.5158007946860608,0.5199617255751832,0.5218178278192391
159,131,0.5122411350154669,0.5146044512874934,0.5160477334266853
159,132,0.5108081023466486,0.5173850770956916,0.5184398898474802
159,133,0.5106790658971062,0.5165513304504782,0.5177496309939501
159,134,0.5111804629041088,0.5151842948647731,0.5162073129642393
159,135,0.5151628589480249,0.5181513439351015,0.5189940027861308
159,136,0.5056033185671323,0.5141807884020155,0.5162803485451518
159,137,0.5089739903901529,0.5154806724429457,0.5160569865685491
160,128,0.48643265821409026,0.4921893695513576,0.49412332253339974
160,129,0.47825773746744044,0.48154862483161465,0.48288635449351
160,130,0.4883728563679597,0.4922767914677079,0.4939926659431725
160,131,0.4791858458176221,0.4831273205957455,0.4823008969580812
160,132,0.4833644652730375,0.48625837780012937,0.4885924117722776
160,133,0.4779838489476296,0.48140889516174934,0.4819342410404782
160,134,0.49414389676964376,0.4959057432297048,0.49577627017066017
160,135,0.4971041125489893,0.5005737524004459,0.5012823185022388
160,136,0.49084498217434325,0.4962359170968784,0.4972399833015631
160,137,0.47697554666223035,0.479394829544148,0.4798585791621809
161,128,0.4885301197122251,0.491434756053188,0.49314023750827396
161,129,0.49649890424390153,0.4994224378017658,0.5002171371733654
161,130,0.5045567238210377,0.5092874306077253,0.510326742602832
161,131,0.4874329559481638,0.49096033715602305,0.49261988184872135
161,132,0.5067864503394335,0.5093621302094333,0.5102038980359762
161,133,0.49619918439546923,0.49986170296230786,0.5029652886039622
161,134,0.5109850067722526,0.5129385751640192,0.5132402302660026
161,135,0.5185181359735391,0.5198809361529598,0.5224928784999812
161,136,0.5067247878450367,0.5087934926240315,0.5090223285522736
161,137,0.4985354936336187,0.5052323202773336,0.5065305695432627
162,128,0.47087134584527773,0.4758897193907476,0.4770146525884632
162,129,0.4774311544405597,0.48240724400046026,0.4837544677986453
162,130,0.492019266984623,0.494927282380034,0.4961606898123808
162,131,0.4835601688630454,0.4863211242949063,0.486226684506433
162,132,0.48402407763258426,0.48517037846142175,0.48556688992192265
162,133,0.47911592781123746,0.4826023250967199,0.48099418844892083
162,134,0.48827980575692526,0.49041369382636074,0.49001425830588297
162,135,0.47257258023836446,0.47732942943404594,0.47855114690516026
162,136,0.4825705227445227,0.48460138056072133,0.4849923578521489
162,137,0.48215757558193023,0.4858293570026125,0.4854724258444706
163,128,0.4752639420458725,0.4755781778346214,0.4756651790950315
163,129,0.48660522685934404,0.48943331913430577,0.4909641139289377
163,130,0.47442596384424823,0.47944511282862506,0.4803296420337446
163,131,0.4956176084939613,0.49680897116591416,0.4982618162448957
163,132,0.4932114957272179,0.4943902122678101,0.49553529777233996
163,133,0.4897289248260718,0.4922940983212928,0.4931955288182547
163,134,0.4855898730752874,0.48841451888685405,0.4883813865493797
163,135,0.4923668460736012,0.4961893448975413,0.49517984781024654
163,136,0.48570372751395546,0.49026413982495515,0.49124351156868845
163,137,0.4817883535088779,0.48422826728531987,0.4850641985851367
164,128,0.4977630134566475,0.5005755367069378,0.5001293044904609
164,129,0.5133947537290162,0.5167494847652278,0.5176556359482392
164,130,0.5060776951376215,0.5102301558399069,0.5108811771692959
164,131,0.4965998981913584,0.4993004589469304,0.5002651004323923
164,132,0.5025726250403251,0.5065799014280886,0.5073586937552751
164,133,0.489959625613465,0.49325120261066047,0.4937767623637018
164,134,0.5155592865060219,0.5166261122432877,0.5176058849284288
164,135,0.5037423394534508,0.5082567572163754,0.5096908423796908
164,136,0.4944585961982654,0.4998010484404012,0.5016011688023555
164,137,0.5002289515814569,0.50291332420446,0.5030168292560476
165,128,0.5035943366041781,0.5066873365165143,0.5076575952248719
165,129,0.4887366057773798,0.49392991622739285,0.49548137387445584
165,130,0.5115123976125622,0.5120424466950193,0.513367720727886
165,131,0.49568087379562914,0.5021152226396655,0.5025128968624183
165,132,0.4960473879784521,0.4983193404883302,0.498472964008962
165,133,0.5012945500392225,0.5029187040368923,0.5039696293608159
165,134,0.4965170926667291,0.5008167360566599,0.5026766065573811
165,135,0.495325023453369,0.4985915931803483,0.4994427145971586
165,136,0.5079389556746886,0.5131756528039182,0.5143746431581189
165,137,0.5069098693462349,0.5124865499238614,0.5119980582655128
166,128,0.4893146124459398,0.49252942834681407,0.49438834564146183
166,129,0.5017466191875732,0.5020060495046799,0.5018521994184233
166,130,0.4907706943282264,0.495323100569821,0.4973609636671356
166,131,0.49429509095616053,0.4981429559399828,0.499204925137137
166,132,0.48024903582290035,0.4864766070612151,0.4879324803745765
166,133,0.4822629687655959,0.4850983524465312,0.4851937751921513
166,134,0.4877305201399696,0.4943919669856879,0.49604488738562813
166,135,0.4863932791449013,0.4915147555080009,0.4929559115637979
166,136,0.48904771229373045,0.49324256355283946,0.49426387539481925
166,137,0.483749374200909,0.4894545939428271,0.49048380264597596
167,128,0.491411170281706,0.49718756839803857,0.4981269942809301
167,129,0.4808248630386269,0.484075460322703,0.48393221626966065
167,130,0.471995220483148,0.47346082356941405,0.47442336881956937
167,131,0.49798820733094107,0.5002586805185532,0.503083311870381
167,132,0.4822056382710165,0.4865428976121645,0.48797982382909133
167,133,0.49398548372277595,0.4976851926077811,0.49832358510382113
167,134,0.49007421654189276,0.4935295337241888,0.4936918749043289
167,135,0.4927043286858878,0.4957375379714379,0.496393084692399
167,136,0.4872245620059821,0.4904744359137602,0.4907652835625741
167,137,0.4834846288918436,0.48740784133068615,0.4867620941985595
168,128,0.5032457683350138,0.5095404428603242,0.5109877004041609
168,129,0.49328361913656255,0.5003158568879782,0.5024760418282447
168,130,0.4995789750089704,0.5049743095198498,0.50736832214413
168,131,0.4974010557515488,0.49861810665511425,0.4991120809067938
168,132,0.49356509809353444,0.497784045337961,0.4979272527444921
168,133,0.49346088013562844,0.49729861927922503,0.4986549055527024
168,134,0.5016708186071083,0.5060969195586938,0.5063849580212795
168,135,0.4934255725656122,0.49826581714652685,0.4998836134305451
168,136,0.491491752999086,0.4971683424234719,0.49931739521292007
168,137,0.5040156378484035,0.5102396515141692,0.5109784654150495
169,128,0.4985619280792002,0.5013850568124061,0.5023424370592405
169,129,0.4864779477915665,0.48738914553163715,0.4881345889054815
169,130,0.5058845476868532,0.5080630965699353,0.5081043667122853
169,131,0.4969843550502901,0.504060554661185,0.5066371907184444
169,132,0.4917230946600594,0.4953771266510749,0.4955051123094322
169,133,0.4851562743021195,0.48937076728684314,0.49090583392327874
169,134,0.49988673572546843,0.5065296646847768,0.5098478569064258
169,135,0.49033841742535095,0.4946559621252876,0.49522877847923563
169,136,0.4947806488715612,0.49763762834320724,0.49711312008381814
169,137,0.49942525207852295,0.5023244873067054,0.5027175478021623
170,128,0.49010869276274416,0.49389120119250574,0.4927963516216507
170,129,0.4903468309951311,0.49384033601638644,0.49432979142714917
170,130,0.4979070727684185,0.5000951737755143,0.5012764032631418
170,131,0.4942881285231159,0.49443082017826895,0.49586845014663056
170,132,0.4872556643686526,0.4908986224035889,0.491497863714031
170,133,0.5035050857475347,0.5052918680624872,0.5060261274512802
170,134,0.49184045161045836,0.4944118641202781,0.49629646412260014
170,135,0.49206274003599926,0.49473973009697014,0.49586530188663813
170,136,0.4787054932047508,0.4814221531246169,0.4817862439171593
170,137,0.4932639466265273,0.49861583016551075,0.4992280925641879
171,128,0.4872061521090759,0.4914815663591279,0.4926442577553386
171,129,0.48034348662385773,0.4819959494622895,0.48254973568978904
171,130,0.5016396859836237,0.5047369878713417,0.5051015794724965
171,131,0.4949625653142082,0.49737870259929756,0.49670649892867874
171,132,0.5107493377018266,0.5138424558818951,0.5157475656926144
171,133,0.49624811452301154,0.4991436115730289,0.49940896474956664
171,134,0.4888705887297352,0.4944879884682133,0.4959843862081881
171,135,0.5083779643859503,0.511596405360549,0.5115503922750925
171,136,0.501871419447294,0.5044761383432006,0.5037516014290935
171,137,0.49450815415402777,0.4965812650639919,0.4961772966670477
172,128,0.4869854174344687,0.4901380505536668,0.4905875429664698
172,129,0.4938429037570752,0.4962547352794305,0.496638261288036
172,130,0.4891458973086896,0.49298977107182373,0.49446390610997665
172,131,0.4881188222964771,0.4890018341078973,0.4911393651323803
172,132,0.48518306041569514,0.48977522423802966,0.4901761899996667
172,133,0.4945358173888093,0.4994639801014184,0.5007876115073016
172,134,0.48614088184859455,0.48762904628562664,0.4893633628983086
172,135,0.5000978818112876,0.5045866266081916,0.505237859237865
172,136,0.48465237807808015,0.488577194382313,0.4902505755132774
172,137,0.48004995710552967,0.484720128950577,0.48706460879998154
173,128,0.48938437484631586,0.4920499064917858,0.4938303756175932
